,year,nuts_id,nuts_year_spec,indirect_impacts_count
0,2020.0,AT1,2016,2
1,2020.0,AT2,2016,1
2,2020.0,AT3,2016,2
3,2020.0,BE3,2016,1
4,2020.0,CH0,2016,2
5,2020.0,CY0,2016,1
6,2020.0,DE1,2016,5
7,2020.0,DE3,2016,1
8,2020.0,DE4,2016,1
9,2020.0,DE9,2016,2
10,2020.0,DEA,2016,6
11,2020.0,DEC,2016,1
12,2020.0,DEE,2016,3
13,2020.0,DK0,2016,4
14,2020.0,EL5,2016,1
15,2020.0,ES2,2016,1
16,2020.0,ES3,2016,4
17,2020.0,ES4,2016,2
18,2020.0,ES5,2016,2
19,2020.0,ES6,2016,1
20,2020.0,FI1,2016,1
21,2020.0,FR1,2016,3
22,2020.0,HR0,2016,2
23,2020.0,IE0,2016,6
24,2020.0,ITC,2016,8
25,2020.0,ITF,2016,1
26,2020.0,ITG,2016,1
27,2020.0,ITH,2016,1
28,2020.0,ITI,2016,1
29,2020.0,NL1,2016,3
30,2020.0,NL2,2016,6
31,2020.0,NL3,2016,4
32,2020.0,NO0,2016,4
33,2020.0,PL4,2016,1
34,2020.0,PL5,2016,1
35,2020.0,PL6,2016,2
36,2020.0,PL9,2016,1
37,2020.0,PT1,2016,6
38,2020.0,SE1,2016,4
39,2020.0,TR1,2016,1
40,2020.0,TR4,2016,1
41,2020.0,TR5,2016,1
42,2020.0,UKC,2016,3
43,2020.0,UKD,2016,18
44,2020.0,UKE,2016,7
45,2020.0,UKF,2016,10
46,2020.0,UKG,2016,11
47,2020.0,UKH,2016,12
48,2020.0,UKI,2016,49
49,2020.0,UKJ,2016,17
50,2020.0,UKK,2016,15
51,2020.0,UKL,2016,3
52,2020.0,UKM,2016,16
53,2020.0,UKN,2016,1
54,2021.0,DE7,2016,1
55,2021.0,DK0,2016,1
56,2021.0,NO0,2016,1
57,2021.0,UKG,2016,2
58,2021.0,UKH,2016,1
59,2021.0,UKI,2016,4
60,2021.0,UKJ,2016,3
